START IONS
TITLE=ce30-20 ev calotoxin
CHARGE=1+
PREMASS=549
71	13.57
83	12.32
95	18.79
99	100
109	12.7
144	12.46
145	76.92
147	14.45
153	25.93
155	15.47
185	13.32
187	11.84
277	12.82
305	14.6
323	82.68
333	27.17
341	20.3
351	43.54
369	46.33
387	24.54
451	20.74
513	18.8
531	27.38
532	16.42
549	31.98
END IONS

