START IONS
TITLE=ESI Full ms2 609.00@35.00 [ 165.00-650.00]
CHARGE=1+
PREMASS=609
174	2.2
195	10.13
224	1.79
236	4.47
242	1.1
336	1.84
348	2.24
365	10.93
366	2.08
368	14.73
380	2.18
395	1.01
397	100
398	1.55
404	1.61
413	1.92
434	3.39
436	21.63
448	82.1
560	1.61
577	20.84
580	1.48
591	2.89
592	4.06
609	10.5
END IONS

