START IONS
TITLE=(-)-EPIGALLOCATECHIN GALLATE CE-15EV
CHARGE=1+
PREMASS=459
123	0.32
127	0.18
139	100
140	4.37
151	24.58
152	1.16
153	13.28
154	0.56
163	1.92
167	0.24
169	0.34
181	1.7
187	0.18
205	0.85
247	0.34
271	1.14
289	16.07
290	1.33
291	0.32
307	5.22
308	0.4
321	0.22
333	0.51
459	1.41
460	0.28
END IONS

