START IONS
TITLE=3',4',7,8-TETRAHYDROXYFLAVONE CE-30EV
CHARGE=1-
PREMASS=285
95	1.21
105	1.22
107	2.92
121	7.02
123	4.4
132	3.65
133	100
134	2.38
135	2.56
148	1.23
149	15.94
151	5.93
173	1.08
176	1.03
183	2.13
185	1.08
201	5.26
211	4.23
227	1.12
229	1.67
239	3.56
240	1.76
242	1.72
256	1.13
257	1.52
END IONS

