START IONS
TITLE=SULFAQUINOXALINE SODIUM SALT CE-25
CHARGE=1-
PREMASS=299
78	1.29
92	2.06
107	1.78
108	1.86
117	19.58
132	1.08
142	23.91
143	15.44
144	68.43
145	1.96
155	1.28
156	2.63
181	2.73
191	1.9
207	1.56
208	16.15
209	0.49
233	19.72
234	1.32
235	14.72
236	0.6
297	1.11
298	1.1
299	100
300	3.56
END IONS

