START IONS
TITLE=ISORHAMNETIN-3-O-RUTINOSIDE CE-30EV
CHARGE=1-
PREMASS=623
151	1.23
153	0.18
179	0.4
205	0.16
243	0.65
244	0.16
255	0.22
257	0.23
271	1.29
272	0.4
285	0.83
286	0.49
287	0.74
299	5.38
300	6.36
301	0.51
313	0.36
314	31.89
315	100
316	7.32
329	0.22
357	1.36
358	0.15
623	14.23
624	2.85
END IONS

