START IONS
TITLE=(-)-GALLOCATECHIN GALLATE CE-15EV
CHARGE=1-
PREMASS=457
125	3.07
137	0.44
161	1.93
165	0.28
167	0.53
168	0.33
169	100
170	3.59
179	0.25
193	2.74
205	0.47
219	0.16
269	0.9
275	0.54
287	2.89
288	0.21
305	11.38
306	0.9
319	0.65
330	0.28
331	7.44
332	1.01
457	14.74
458	2.32
459	0.2
END IONS

