START IONS
TITLE=3-HYDROXYFLAVONE CE-35EV
CHARGE=1+
PREMASS=239
51	1.42
55	2.36
65	23.26
77	100
89	12.25
91	16.48
93	22.44
105	51.75
115	8.52
121	49.46
127	2.07
128	1.66
129	1.93
133	10.62
139	4.74
152	5.72
153	7.46
154	2.25
155	3.73
163	1.78
164	15.74
165	83.79
168	1.87
181	5.62
239	6.93
END IONS

