START IONS
TITLE=QUERCETIN-3,5,7,3',4'-PENTAMETHYLETHER CE-20EV
CHARGE=1-
PREMASS=371
73	1.6
141	2.38
161	7.12
163	2.08
164	2.06
190	4.07
226	1.59
239	4.03
241	4.07
253	1.46
270	3.32
285	4.12
296	2.25
297	10.87
308	3.49
312	4.25
313	15
314	2.53
326	2.62
339	3.73
341	100
342	10.11
356	29.49
371	4.87
372	1.61
END IONS

