START IONS
TITLE=RT6.12 CE35EV
CHARGE=1+
PREMASS=427
156	18.45
168	10.47
180	24.87
182	13.69
194	34.34
206	13.93
208	53.94
217	30.46
218	15.66
220	14.87
222	45.37
232	100
233	18.04
234	14.25
236	19.35
238	23.63
250	46.37
258	20.97
260	28.08
264	14.46
266	34
278	30.71
292	29.2
352	10.87
427	13.79
END IONS

