START IONS
TITLE=3',4',7,8-TETRAMETHOXYFLAVONE CE-30EV
CHARGE=1+
PREMASS=343
137	2.89
149	4.76
151	5.18
163	2.9
164	16.43
165	5.89
255	4.35
266	4.83
267	4.36
270	5.59
282	26.42
283	15.21
284	7.12
285	5.29
295	7.8
297	3.08
298	8.78
299	51.28
300	4.01
311	11.64
312	10.51
313	6.06
327	100
328	28.35
343	18.77
END IONS

