START IONS
TITLE=SULFAQUINOXALINE SODIUM SALT CE-20EV
CHARGE=1+
PREMASS=301
65	0.59
92	44.6
93	0.84
94	4.27
107	0.73
108	38.09
109	0.45
117	0.15
118	1.11
119	0.23
131	0.33
134	0.39
144	5.53
145	6.74
146	16.63
147	0.35
156	100
157	1.76
208	10.59
209	0.18
220	0.47
235	1.58
237	2.52
301	9.54
302	0.21
END IONS

