START IONS
TITLE= ESI-TQD-MS/MS 625@CE22EV, 317@30EV Isorhamnetin-3-O-rutinoside
CHARGE=1+
PREMASS=317
92	15.46
93	25.67
121	19.05
126	7.22
139	9.08
151	6.99
153	100
165	8.46
201	7.67
217	9.42
218	9.07
228	15.97
229	32.74
231	5.23
245	11.9
246	16.61
257	17.69
260	5.53
273	15.94
274	25.72
284	8.11
285	26.94
301	7.11
302	68.55
317	32.96
END IONS
