START IONS
TITLE= ESI-IonTrap-MS/MS 579@CE30,459@CE30 Naringin
CHARGE=1-
PREMASS=459
169	2.63
175	3.62
177	1.13
189	3.39
191	1.61
193	13.84
205	14.14
211	12.6
217	7.54
223	1.52
235	100
253	5.28
271	35.27
277	4.67
279	1.9
295	6.6
297	4.94
313	4.34
339	22.2
357	59.34
363	1.6
381	4.52
399	1.68
441	35.76
459	17.24
END IONS
